timestamp,weight
200,29.08015908724533
201,30.342581780204554
202,27.703580081629294
203,28.527700117160343
204,39.225228626799854
205,33.89653301060666
206,32.676605054927315
207,25.80307334196939
208,29.58216103432542
209,19.524366277996762
210,25.34820004663502
211,36.74337539218438
212,35.07234570817391
213,34.685723431360536
214,21.726143779315215
215,26.056346083492954
216,28.378077230685818
217,32.59982756466658
218,33.55630760749557
219,35.92499262273593
220,32.85125632938496
221,31.86384679539084
222,22.90443607839743
223,24.96899914122125
224,28.789788095044525
225,39.66721992668837
226,31.33568746164827
227,28.799875377362255
228,31.363274243022357
229,22.925801756234378
230,15.277297442594957
231,36.14662388998686
232,31.777319613382076
233,37.39009786828365
234,32.76279581355713
235,23.258134188722217
236,25.28318705050751
237,21.096280506857095
238,28.245771724644953
239,32.17654406185922
240,33.66587871013743
241,38.91691866322438
242,25.043288691874576
243,26.095035869684153
244,20.144142602381702
245,31.625148769325108
246,29.44529683477691
247,33.1834810283775
248,31.166436995522673
249,23.54155424550319
250,17.386839283390543
251,21.037943172076808
252,18.77525439796258
253,43.592420980006914
254,33.90706603937819
255,35.16274228657913
256,26.411554655219057
257,22.173549820979026
258,25.162236385454023
259,34.75358091351873
260,29.47145372797585
261,34.547637693577606
262,32.84712340338738
263,27.091074729977805
264,26.97366960322278
265,20.682786815695525
266,26.927018910379832
267,38.97752561007394
268,38.419832676719835
269,39.69778026108884
270,19.174344796882437
271,25.444622927612347
272,27.759663847073533
273,28.159955775972023
274,28.173221195223395
275,32.30563929622482
276,30.1507088348497
277,35.10784675962867
278,17.295986821593708
279,33.043739796704
280,26.755002945753883
281,26.217754027261563
282,39.65102240452875
283,35.64382266606717
284,25.093748033941715
285,26.813337247209397
286,31.393245277625667
287,28.57821421341584
288,44.45321708453917
289,36.80871653679343
290,37.65670939764011
291,31.47995297431409
292,26.31818337582442
293,27.127752691771615
294,27.189308556569006
295,36.52452464435792
296,33.559710595937105
297,38.04154967614702
298,37.144497173426444
299,31.81599590592172
300,26.564360850917886
301,35.644384527523435
302,38.336359138702974
303,33.47492819621822
304,28.35431339526578
305,28.41620912467603
306,26.776174565868168
307,27.207651722210183
308,27.80917835074642
309,34.04676886343297
310,38.2302241036088
311,33.34645796460952
312,27.21945410971181
313,22.881482754256805
314,24.45486788803878
315,35.21379645861874
316,30.65336228425681
317,34.95971695549467
318,30.744479027124076
319,22.271165542120386
320,23.690533493745924
321,26.06414110516683
322,34.81735382060598
323,37.08914466664679
324,33.62379527711215
325,29.415290540325188
326,25.27300161099494
327,21.496196066233665
328,19.450312250629977
329,31.378139240177983
330,32.4465636491622
331,39.53487413896245
332,35.309584924415184
333,32.55416500872896
334,25.218335485892396
335,26.32252617786668
336,32.4167654485727
337,26.24642510825793
338,31.78710087972381
339,30.272971156609437
340,31.288145091710227
341,21.735446164046472
342,24.961427444494753
343,29.23778431363511
344,31.20101862034783
345,29.995583613096024
346,35.04869610070286
347,35.59840629198672
348,20.508243226811953
349,30.58603013231399
350,28.06308390836139
351,32.0458150885988
352,32.31678611580552
353,27.06573983373865
354,25.392181754089172
355,32.206609191216195
356,22.684104535378474
357,39.883283992818384
358,31.962029133469844
359,32.23836049596515
360,26.168668382363798
361,29.967043929536835
362,33.92208627244805
363,26.370036624766662
364,24.66272131630751
365,38.32002520585404
366,39.18168495794515
367,34.3900051190564
368,31.905955420515166
369,25.953260533795927
370,20.50509904224424
371,32.02951029057775
372,32.950295819917315
373,31.69230529191564
374,32.63256341797807
375,33.310044479688315
376,31.009325261035983
377,25.343845726831773
378,29.168225918845902
379,39.067568003216785
380,36.63507853424843
381,35.483347658620744
382,30.48918216928758
383,25.558381987197066
384,24.87039076977505
385,31.446438824577342
386,40.14437971027006
387,39.50310401530968
388,34.604512108313486
389,25.947562246731756
390,23.710502602399494
391,29.413681446243046
392,29.60886801945453
393,34.856561890659535
394,37.60223932463622
395,36.46327330348236
396,24.397870047744156
397,27.051351563571238
398,28.343065080418373
399,35.68878256110835
400,27.978355135721188
401,34.280972952974466
402,26.48959900843916
403,23.806250035013047
404,20.203745340175637
405,31.741642582296166
406,30.495544047100424
407,29.182380705776
408,31.815985647506395
409,37.0170163240839
410,32.06743979806705
411,28.779640824455036
412,27.350827840957702
413,24.880858304565656
414,36.2641157536789
415,34.401181129115365
416,34.34037156666699
417,34.55089340767238
418,30.952520515005116
419,30.951151134833104
420,28.775140609136173
421,38.929183484221305
422,43.13844410163114
423,34.5538013521665
424,22.675577567556044
425,26.432100401648086
426,26.609562749416874
427,28.101062581464216
428,32.524935744319855
429,37.7141101890119
430,34.89669153794638
431,27.959141495768545
432,25.914038426350185
433,25.99887998923184
434,30.19774376053786
435,35.701873994840845
436,35.91917506430802
437,35.131225445672705
438,21.94921116947409
439,29.641817031773055
440,28.976131318095238
441,24.13890444376947
442,34.449805009948825
443,37.64250505766738
444,35.44650880715356
445,24.730556225390593
446,28.588442063272097
447,31.211851920250112
448,27.386428453177786
449,36.23375471733826
450,33.82370777602904
451,20.67443171834595
452,23.872647239644756
453,29.071504606042172
454,30.7127068876412
455,28.02291401815321
456,34.76540719378695
457,31.596126277761364
458,29.34154102940896
459,28.668045073018483
460,15.1683053843416
461,31.069042438936243
462,28.30112009004236
463,33.178877114389195
464,31.27842137814322
465,41.992227899257756
466,29.36817477972639
467,18.981997507853507
468,29.938929548291366
469,33.620181400708425
470,34.48588283987066
471,29.125900942961877
472,36.238363699610915
473,33.44870059300997
474,26.172734662537618
475,26.073460080413344
476,31.42280279165733
477,35.79531574994333
478,36.857735410079044
479,30.546118269294467
480,25.278071288643208
481,22.71243528843207
482,36.52699752254905
483,37.551491770604194
484,26.632794238043687
485,33.99388434095743
486,31.45038694139196
487,27.49943309901581
488,25.78209503719237
489,29.666970584179246
490,35.32764820143896
491,33.119963130338526
492,29.467521982418397
493,38.12450164431851
494,21.235667049068457
495,24.238695611073034
496,25.246425532770274
497,31.631139538363495
498,28.048693433275982
499,39.86652389005922
500,25.130061696243654
501,23.67878146686981
502,26.53283417973903
503,32.86735240133397
504,30.084851025719583
505,33.768570911636004
506,29.190389171406032
507,28.089511950694178
508,29.240045163865222
509,28.831397433781227
510,28.752913911962207
511,27.245596065670764
512,31.999587313737862
513,31.519402122835032
514,29.531396455937895
515,26.203306056446685
516,24.130020710521972
517,23.36975452628699
518,34.688229922518076
519,30.765714262207354
520,32.36469778503656
521,22.126172992539093
522,30.220562727061
523,26.214746066564757
524,25.53329710074291
525,37.30811963022507
526,41.196336893607516
527,37.99806053368438
528,32.05178680533103
529,26.742711305472838
530,31.46520462252863
531,28.119326660965235
532,34.419867869051544
533,32.284740170704
534,37.57557125792229
535,27.408126365596658
536,31.400426059217278
537,27.25456260495488
538,15.859730015879927
539,32.86904741428113
540,29.355469936319082
541,30.04841636533012
542,34.24456261718424
543,29.020518683014867
544,24.128232080443958
545,20.275450658788337
546,25.92892312888741
547,35.38184272692261
548,43.15941670277608
549,32.27259082953755
550,22.27580510554287
551,21.475546290410048
552,25.673478966264682
553,29.786351610759493
554,32.324951717214525
555,41.43933847653925
556,33.7391840165513
557,28.7320011861839
558,24.130229877961817
559,19.17052567036928
560,32.88831657657762
561,33.834558727679244
562,33.450875920701904
563,39.06794547439755
564,31.96128062555094
565,21.947559930295977
566,28.32923239545262
567,34.160131928048706
568,29.51565670458242
569,38.771093375156404
570,30.745157780434038
571,31.22726793281576
572,25.633573454694673
573,27.200221775133322
574,29.558960047301696
575,32.43024725797446
576,39.341834336638314
577,36.7170459568363
578,25.711440482980464
579,27.0790351699611
580,26.025727120077526
581,25.782569530048868
582,30.073459355435922
583,33.12012533688977
584,31.54315571444458
585,28.300785930782823
586,22.692102756860834
587,22.125188198211475
588,31.09614385829984
589,39.93843591152174
590,33.08889218922876
591,35.579503020403266
592,23.804127723374272
593,29.363530474544238
594,25.5540875564459
595,26.944308298814835
596,37.376676058998235
597,32.54044547190792
598,31.302762063906638
599,35.9399301396417
600,33.10148668100014
601,35.31527791918806
602,33.74389423041294
603,27.597483904557347
604,31.8890323479886
605,35.97874033533897
606,23.28156224812264
607,22.90016228459545
608,23.925931448023306
609,37.132452406914595
610,38.77083971990089
611,32.71916592438689
612,34.93839010211219
613,29.858182212267547
614,22.235711593787485
615,26.491690997298047
616,27.31077979449281
617,34.408665674280066
618,35.75697263337817
619,38.33341069981178
620,37.20676650767981
621,26.899365493624344
622,22.64675452182893
623,27.533589415413314
624,34.7080274248949
625,31.74512877789317
626,29.889094001382315
627,29.88604790071774
628,24.128825735918774
629,23.799645497517645
630,23.899918221677932
631,27.056555854482923
632,36.56190513624743
633,32.01167141971271
634,28.043626245615226
635,21.95140797904809
636,19.76735082990477
637,28.7225877284131
638,32.62495870966899
639,41.56273427111969
640,32.06394328720218
641,29.5687774058294
642,29.156803545744967
643,25.750993774890365
644,27.335467894742706
645,37.87096431653633
646,26.529658404457766
647,32.846680672648716
648,29.359251504843932
649,22.249872114506427
650,21.46809254867353
651,34.73814081734572
652,41.35790971294719
653,33.30314293062277
654,27.139549309130086
655,33.4145630582901
656,30.769834130920454
657,31.009534564190087
658,32.04220886424494
659,29.809123686480035
660,28.063695843807274
661,40.43289827230158
662,27.988103850410692
663,32.6107305495475
664,22.544768987367494
665,27.720397773603835
666,30.684613713740504
667,41.795687688474125
668,40.07158380379556
669,31.760949638707437
670,26.070109658474195
671,30.82608698454555
672,32.69665982195382
673,29.109518551161766
674,37.79796778938136
675,31.12375655680327
676,32.85147174150838
677,31.170365980262783
678,30.752410098956
679,28.621391558455326
680,35.552238226251035
681,33.201376682209826
682,32.12554450409999
683,32.35175511315575
684,24.761770112207664
685,18.426024701068105
686,36.197248669381516
687,37.72474255173001
688,34.12630296592836
689,29.395541533325424
690,24.45921502504035
691,25.63288053255903
692,29.032998316575735
693,32.541737225335886
694,32.96892761790635
695,32.7165057241185
696,28.34093462194633
697,22.26604014647719
698,25.193099494676673
699,26.865260476370086
700,31.87431048316789
701,29.33952032417335
702,32.523881407970876
703,32.58789145138012
704,23.658084919011223
705,23.870237326616927
706,28.114066561055765
707,29.54995394670748
708,36.89148413995487
709,31.688555928851194
710,34.45469755226914
711,25.47950137062672
712,27.491163758823042
713,32.55919418867132
714,29.06145558870549
715,27.585986698708865
716,34.19507536000329
717,26.6817049945926
718,27.957127808949593
719,27.76525580434363
720,29.60410721573708
721,21.65405620829912
722,29.486266228791663
723,30.46308574246967
724,27.700671599458232
725,28.151797830663703
726,29.454986455978737
727,25.49156631408091
728,33.1505159410197
729,30.21560992160002
730,31.87917397471246
731,40.46770853888136
732,27.54708575981274
733,25.977967309664564
734,28.654162025715166
735,28.675118674820396
736,32.991621707690406
737,29.421179264327094
738,30.93934880222081
739,27.67635559107944
740,25.4593072962735
741,21.161488485123872
742,30.901353866386795
743,28.689772659869877
744,37.734423383303785
745,31.944470372232516
746,24.528661712930464
747,20.105873876632455
748,23.851304247734774
749,24.287126881180992
